Id,SalePrice
2728,97861.03347322997
2729,152357.15262799617
2730,156008.6624172991
2731,157480.54272700008
2732,9624.79372063931
2733,133069.84473300632
2734,196303.62995905336
2735,74904.63333954569
2736,62624.11404789146
2737,171640.4589432096
2738,85803.15252541658
2739,171236.7893548822
2740,89758.22264137026
2741,58239.32113125082
2742,67549.36502519902
2743,75400.96677904483
2744,-59569.24279404525
2745,35684.105400539
2746,113504.5756891137
2747,4203.217390856706
2748,36114.56243985053
2749,119818.39245445188
2750,-232861.60717611853
2751,46760.07574235555
2752,-84688.6007222766
2753,-50025.16185396258
2754,-544228.1031541764
2755,121925.4957225686
2756,48073.90699738916
2757,-18388.743653767742
2758,59307.87847160455
2759,203386.2658954328
2760,210432.73181118723
2761,103758.89306526538
2762,29554.70875327941
2763,303735.9248926705
2764,-95496.42818538193
2765,392276.33558515366
2766,-235588.07246429566
2767,183709.47249635216
2768,136469.9011897957
2769,58403.13746776339
2770,111959.03284674045
2771,27211.213113493286
2772,-60380.40831536893
2773,215586.61417909618
2774,229540.06566458102
2775,103161.30423276778
2776,141422.2573247468
2777,169655.48663891014
2778,-1276.5276431525126
2779,145971.9336833274
2780,105001.77657284494
2781,37250.46308895107
2782,214839.89919016417
2783,84090.70802623685
2784,100713.50031255838
2785,88988.06501797494
2786,-76732.76800813619
2787,95093.55858117994
2788,87245.39598571416
2789,-40665.98398671392
2790,67376.49229750689
2791,-1812821.170599909
2792,17930.05396311637
2793,-113971.6039201552
2794,47417.12457797583
2795,119265.57890134212
2796,-12900.042561017908
2797,-535903.7153765201
2798,255986.33234981354
2799,107469.57687648293
2800,-1865.5708784246817
2801,42357.837296671234
2802,61432.69821225759
2803,-55964.22391677741
2804,95391.97569765802
2805,172988.57230343577
2806,147754.82054679748
2807,170549.1818394726
2808,137255.73161610123
2809,90287.89115155395
2810,52224.77224104758
2811,102954.33220409509
2812,177426.34880375024
2813,40731.73401199933
2814,167492.22725861426
2815,-121848.67635538522
2816,369367.38593739923
2817,342316.95044834074
2818,55533.507236636244
2819,315832.36806572136
2820,244472.16077304538
2821,168893.56614107545
2822,-42756.004022547044
2823,576575.271377719
2824,-21046.173411586322
2825,338851.93864904996
2826,164035.4402138358
2827,72840.06305893417
2828,264663.7382401442
2829,-74412.03742236737
2830,248017.72353867348
2831,184031.2181133246
2832,311239.6950481748
2833,309949.5452306634
2834,230680.67948665377
2835,237614.54232095834
2836,175643.0595173603
2837,76784.46202918049
2838,121453.31838595029
2839,119536.91680636164
2840,163688.46128848847
2841,179933.82401122805
2842,211946.50792825874
2843,203393.54569107946
2844,76415.16307350155
2845,97679.22136852797
2846,211674.50315619167
2847,200350.4984995788
2848,145385.34417553898
2849,196916.88977243658
2850,282654.3655821746
2851,161771.34746440407
2852,167732.6139330333
2853,231360.5061518019
2854,123870.04818835016
2855,194989.23765293416
2856,209794.82432939764
2857,189836.31067051645
2858,206679.26721759792
2859,65041.18282306846
2860,214891.523828811
2861,190440.20160206314
2862,233630.2804425126
2863,48430.08237851318
2864,392442.6926160371
2865,160259.5436625695
2866,129999.99999298807
2867,173345.88465278503
2868,48111.17039323505
2869,139307.82276103552
2870,-13906.079208173789
2871,8712.854825622402
2872,37771.06190790888
2873,118613.87440099474
2874,138376.11392296012
2875,-146795.12057710532
2876,199383.91155021545
2877,100526.75992665347
2878,291780.97944495734
2879,191525.06650315877
2880,65337.40202871617
2881,156544.2613695329
2882,239849.4535211986
2883,108011.89488699194
2884,-3541.205645659007
2885,218170.5941887861
2886,207105.18196799513
2887,67627.57792647835
2888,101709.88887090143
2889,-8661.561136105098
2890,64105.93161446508
2891,164262.53673235234
2892,-13656.080765568651
2893,16809.18817039486
2894,95089.9583797073
2895,309222.88788669463
2896,239109.9027413344
2897,195609.81267241295
2898,95875.07868835982
2899,195768.33517528232
2900,103323.38759741839
2901,754492.2140436834
2902,385546.26864989754
2903,391719.5168736791
2904,279396.9144730484
2905,195227.1476531094
2906,198766.61199604627
2907,143122.23372705933
2908,78336.6967277741
2909,-46406.290579610504
2910,33136.751751846634
2911,121631.76767560001
2912,282205.82924301084
2913,106081.92642060574
2914,28162.873653299175
2915,88014.20153558906
2916,187103.69446328934
2917,91577.40877338406
2918,298803.80023219343
2919,84807.3625585502
