Id,SalePrice
2854,140629.33333333334
2855,199287.12
2856,210630.87333333332
2857,190588.27333333335
2858,197477.53333333333
2859,142219.81333333332
2860,127146.72
2861,129766.40666666666
2862,194126.60666666666
2863,119782.22
2864,261827.7
2865,142107.32666666666
2866,135244.0
2867,95152.16666666667
2868,113636.17333333334
2869,125362.5
2870,155325.16
2871,110537.79333333333
2872,61610.026666666665
2873,107226.64666666667
2874,142875.33333333334
2875,115090.96666666666
2876,159085.43333333332
2877,147184.18666666668
2878,163663.21333333335
2879,147904.52
2880,106374.02666666667
2881,155893.38666666666
2882,160554.18
2883,168940.23333333334
2884,180969.44666666666
2885,181465.08
2886,192721.51333333334
2887,104553.88
2888,128525.1
2889,62138.486666666664
2890,85552.32666666666
2891,138715.99333333335
2892,59691.90666666667
2893,111079.04666666666
2894,64738.026666666665
2895,323534.64
2896,291821.30666666664
2897,198160.16
2898,148159.47333333333
2899,232931.08
2900,154961.40666666668
2901,184972.32666666666
2902,185076.74666666667
2903,344839.7866666667
2904,351492.20666666667
2905,117661.28666666667
2906,196188.22666666665
2907,116248.29333333333
2908,128814.0
2909,144851.38666666666
2910,83272.33333333333
2911,87120.05333333333
2912,153167.33333333334
2913,88769.23333333334
2914,86573.66666666667
2915,85500.66666666667
2916,86775.72
2917,149983.80666666667
2918,113806.33333333333
2919,225387.00666666665
